1,8.059756375318027,0.0747621641302278,8.062465607673333,0.07478729492383811,8.062465607673333,0.07478729492383811,8.329357258116303,0.0772629773695886,8.332157114976992,0.07728894879458104,8.332157114976992,0.07728894879458104,8.321655795333092,0.07719153873077243,8.324453063399305,0.0772174861421517,8.324453063399304,0.07721748614215172,8.29983407796781,0.07698912084873043,8.302624010811993,0.07701500021871331,8.302624010811993,0.0770150002187133,8.237799977124938,0.07641369357612876,8.240569057627576,0.07643937952014303,8.240569057627575,0.07643937952014301,8.059756375318027,0.0747621641302278,8.062465607673333,0.07478729492383811,8.062465607673333,0.07478729492383811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8.913154976946565,0.06285079678415299,8.916151073444691,0.06287192365254443,8.916151073444691,0.06287192365254445,9.211302258130097,0.06495317178266745,9.214398574811469,0.06497500535013274,9.214398574811469,0.06497500535013274,9.20278533427536,0.06489311499561422,9.2058787880507,0.06491492837539875,9.2058787880507,0.06491492837539874,9.178653047928009,0.0647229470327454,9.181738389799053,0.06474470321172535,9.181738389799053,0.06474470321172536,9.110050533295981,0.06423919882942554,9.113112814897834,0.06426079239973241,9.113112814897834,0.06426079239973241,8.913154976946565,0.06285079678415299,8.916151073444691,0.06287192365254443,8.916151073444691,0.06287192365254445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.743763980199765,0.07917048570239259,7.746366993858058,0.07919709832335309,7.746366993858058,0.07919709832335313,8.002794837712665,0.08181875840977862,8.005484922834025,0.0818462612296198,8.005484922834027,0.08184626122961977,7.995395319995447,0.08174310741975158,7.998082917819244,0.08177058481002666,7.998082917819242,0.08177058481002648,7.97442914917708,0.08152875404699217,7.977109699364944,0.08155615938383662,7.977109699364944,0.08155615938383662,7.914827169504104,0.08091939693182133,7.917487684891406,0.08094659743741177,7.917487684891404,0.08094659743741178,7.743763980199765,0.07917048570239259,7.746366993858058,0.07919709832335309,7.746366993858058,0.07919709832335313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.941861636974668,0.062383390419858985,8.944867383021503,0.06240436017277554,8.944867383021503,0.06240436017277554,9.24096916317373,0.06447013055764379,9.244075452183683,0.06449180175408274,9.244075452183683,0.06449180175408273,9.23242480880328,0.06441052039857223,9.235528225686599,0.06443217155746102,9.235528225686599,0.064432171557461,9.208214799433941,0.0642416179341997,9.211310078286978,0.06426321231767285,9.211310078286978,0.06426321231767285,9.13939133620745,0.06376146725072868,9.142463480520876,0.06378290023481088,9.142463480520874,0.0637829002348109,8.941861636974668,0.062383390419858985,8.944867383021503,0.06240436017277554,8.944867383021503,0.06240436017277554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9.084299263068136,0.05760711528853432,9.087352888555499,0.05762647952901066,9.087352888555499,0.05762647952901067,9.38817136377177,0.05953408781897067,9.391327133801482,0.05955409979817438,9.391327133801482,0.05955409979817437,9.379490903789048,0.059479041607424746,9.382643755941121,0.059499035083217786,9.382643755941121,0.059499035083217786,9.354895245837504,0.05932307086469821,9.358039830326172,0.059343011911985453,9.358039830326172,0.059343011911985474,9.28497547279104,0.05887968207815683,9.288096554223026,0.05889947408331498,9.288096554223026,0.05889947408331499,9.084299263068136,0.05760711528853432,9.087352888555499,0.05762647952901066,9.087352888555499,0.05762647952901067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4.103584180792136,0.06807426389203951,4.1049635727387255,0.06809714659341567,4.1049635727387255,0.06809714659341567,4.240850106244532,0.07035136518226463,4.242275639199488,0.07037501331577087,4.242275639199488,0.07037501331577085,4.236928945433389,0.07028631713546958,4.238353160316884,0.07030994340351661,4.238353160316884,0.07030994340351661,4.225818528442113,0.07010200668273034,4.2272390086342835,0.07012557099607081,4.2272390086342835,0.07012557099607081,4.19423417985464,0.06957805464814866,4.1956440431825985,0.06960144283857207,4.1956440431825985,0.06960144283857207,4.103584180792136,0.06807426389203951,4.1049635727387255,0.06809714659341567,4.1049635727387255,0.06809714659341567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6.811958943776986,0.04472177255091037,6.814248737502065,0.044736805470956494,6.814248737502065,0.044736805470956494,7.039820687892701,0.04621772711809218,7.042187075795193,0.04623326289310392,7.042187075795193,0.04623326289310392,7.033311552151718,0.0461749934359725,7.035675752052481,0.04619051484634739,7.035675752052481,0.0461905148463474,7.014868235027399,0.04605390964196722,7.0172262353323065,0.046069390350847825,7.0172262353323065,0.046069390350847825,6.962438145533646,0.04570969639046164,6.964778521820158,0.04572506139439595,6.964778521820157,0.045725061394395944,6.811958943776986,0.04472177255091037,6.814248737502065,0.044736805470956494,6.814248737502065,0.044736805470956494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7.529603530997966,0.055206143395967786,7.532134556076012,0.05522470056605257,7.532134556076012,0.05522470056605257,7.78147066749041,0.057052802811259934,7.784086355995461,0.05707198072336254,7.784086355995461,0.05707198072336253,7.774275789796071,0.05700005083725807,7.776889059791889,0.05701921101714325,7.776889059791889,0.057019211017143245,7.753889456453698,0.05685058070417788,7.756495873721969,0.05686969064069317,7.756495873721968,0.05686969064069318,7.695935820760779,0.056425671648978847,7.698522757308154,0.056444638755201865,7.698522757308153,0.056444638755201886,7.529603530997966,0.055206143395967786,7.532134556076012,0.05522470056605257,7.532134556076012,0.05522470056605257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,11.294164248206595,0.07485875559952597,11.297960704796955,0.07488391886170198,11.297960704796962,0.07488391886170188,11.67195688981925,0.07736279984788741,11.675880338839706,0.07738880482752808,11.675880338839706,0.07738880482752808,11.661164803610323,0.07729126891154116,11.665084624944269,0.07731724984654341,11.665084624944265,0.07731724984654344,11.630585956232803,0.0770885895089711,11.634495498694895,0.07711450231466895,11.634495498694895,0.07711450231466895,11.543657357986943,0.07651241879392925,11.547537679991354,0.07653813792375525,11.547537679991352,0.07653813792375525,11.294164248206595,0.07485875559952597,11.297960704796955,0.07488391886170198,11.297960704796962,0.07488391886170188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9.216766255335124,0.08500704454254454,9.21986440870203,0.0850356190831112,9.21986440870203,0.0850356190831112,9.525069410327907,0.08785055161466004,9.528271197706058,0.08788008198081246,9.528271197706058,0.08788008198081246,9.516262372125807,0.08776932352793226,9.519461199077838,0.08779882658981572,9.519461199077838,0.08779882658981572,9.491308060992813,0.08753916772499165,9.494498499722672,0.08756859342156563,9.494498499722672,0.08756859342156574,9.420368719813805,0.0868848879517656,9.423535312766024,0.08691409371663793,9.423535312766026,0.08691409371663794,9.216766255335124,0.08500704454254454,9.21986440870203,0.0850356190831112,9.21986440870203,0.0850356190831112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
